Scenario,Latency (ms),Action Taken,Policy Enforced Correctly
1. Direct Baseline (Control),1889.55,APPROVED,True
1. Direct Baseline (Control),1740.76,APPROVED,True
1. Direct Baseline (Control),2106.6,APPROVED,True
1. Direct Baseline (Control),2006.8,APPROVED,True
1. Direct Baseline (Control),2179.91,APPROVED,True
1. Direct Baseline (Control),1982.74,APPROVED,True
1. Direct Baseline (Control),1936.25,APPROVED,True
1. Direct Baseline (Control),1625.7,APPROVED,True
1. Direct Baseline (Control),2042.52,APPROVED,True
1. Direct Baseline (Control),1670.49,APPROVED,True
1. Direct Baseline (Control),2091.68,APPROVED,True
1. Direct Baseline (Control),1724.16,APPROVED,True
1. Direct Baseline (Control),2142.49,APPROVED,True
1. Direct Baseline (Control),2067.09,APPROVED,True
1. Direct Baseline (Control),1925.14,APPROVED,True
1. Direct Baseline (Control),2216.03,APPROVED,True
1. Direct Baseline (Control),2167.67,APPROVED,True
1. Direct Baseline (Control),1855.91,APPROVED,True
1. Direct Baseline (Control),2324.18,APPROVED,True
1. Direct Baseline (Control),1972.36,APPROVED,True
4. Gateway Blocked Role,461.09,FAILED,False
3. Gateway Blocked File,584.18,BLOCKED,True
3. Gateway Blocked File,880.01,BLOCKED,True
3. Gateway Blocked File,799.44,BLOCKED,True
3. Gateway Blocked File,622.63,BLOCKED,True
2. Gateway Allowed Request,1219.94,APPROVED,True
2. Gateway Allowed Request,1420.9,APPROVED,True
2. Gateway Allowed Request,1637.95,APPROVED,True
4. Gateway Blocked Role,315.68,FAILED,False
4. Gateway Blocked Role,255.11,FAILED,False
4. Gateway Blocked Role,577.02,FAILED,False
3. Gateway Blocked File,1017.72,BLOCKED,True
3. Gateway Blocked File,984.12,BLOCKED,True
3. Gateway Blocked File,901.63,BLOCKED,True
3. Gateway Blocked File,861.62,BLOCKED,True
3. Gateway Blocked File,695.61,BLOCKED,True
4. Gateway Blocked Role,574.14,FAILED,False
3. Gateway Blocked File,729.48,BLOCKED,True
4. Gateway Blocked Role,236.6,FAILED,False
4. Gateway Blocked Role,493.12,FAILED,False
4. Gateway Blocked Role,471.95,FAILED,False
4. Gateway Blocked Role,451.4,FAILED,False
3. Gateway Blocked File,994.97,BLOCKED,True
4. Gateway Blocked Role,540.26,FAILED,False
4. Gateway Blocked Role,263.41,FAILED,False
2. Gateway Allowed Request,1154.53,APPROVED,True
2. Gateway Allowed Request,1359.97,APPROVED,True
2. Gateway Allowed Request,1247.62,APPROVED,True
3. Gateway Blocked File,841.69,BLOCKED,True
3. Gateway Blocked File,990.65,BLOCKED,True
2. Gateway Allowed Request,1341.16,APPROVED,True
3. Gateway Blocked File,1094.0,BLOCKED,True
3. Gateway Blocked File,799.31,BLOCKED,True
3. Gateway Blocked File,777.14,BLOCKED,True
2. Gateway Allowed Request,1191.2,APPROVED,True
4. Gateway Blocked Role,536.08,FAILED,False
2. Gateway Allowed Request,1465.43,APPROVED,True
2. Gateway Allowed Request,1440.13,APPROVED,True
2. Gateway Allowed Request,1144.06,APPROVED,True
4. Gateway Blocked Role,344.51,FAILED,False
4. Gateway Blocked Role,407.84,FAILED,False
2. Gateway Allowed Request,1649.79,APPROVED,True
4. Gateway Blocked Role,583.01,FAILED,False
3. Gateway Blocked File,962.43,BLOCKED,True
3. Gateway Blocked File,1006.28,BLOCKED,True
3. Gateway Blocked File,1193.85,BLOCKED,True
4. Gateway Blocked Role,440.9,FAILED,False
4. Gateway Blocked Role,760.65,FAILED,False
2. Gateway Allowed Request,1703.7,APPROVED,True
2. Gateway Allowed Request,1546.68,APPROVED,True
2. Gateway Allowed Request,1475.66,APPROVED,True
2. Gateway Allowed Request,1276.54,APPROVED,True
2. Gateway Allowed Request,1393.57,APPROVED,True
4. Gateway Blocked Role,583.55,FAILED,False
4. Gateway Blocked Role,826.66,FAILED,False
2. Gateway Allowed Request,1436.19,APPROVED,True
4. Gateway Blocked Role,524.54,FAILED,False
2. Gateway Allowed Request,1375.3,APPROVED,True
3. Gateway Blocked File,1094.66,BLOCKED,True
2. Gateway Allowed Request,1622.03,APPROVED,True
